DataSet,DataPath,Model,MAE,StdDev,MAE_Ensemble
ST_Plate_Notch,AL_2007_T4_Gear_Normal_3,Extra_Trees,0.2023331691933182,0.0,0.20126522628185517
ST_Plate_Notch,AL_2007_T4_Plate_Normal_3,Extra_Trees,0.22310607110615951,5.1178752665209035e-17,0.22209666162440633
ST_Plate_Notch,S235JR_Gear_Normal_3,Extra_Trees,0.11431493985116307,7.601177430610146e-18,0.11360401345471723
ST_Plate_Notch,S235JR_Plate_Normal_3,Extra_Trees,0.09249803400118331,1.3877787807814457e-17,0.09177858254417284
ST_Plate_Notch,AL_2007_T4_Gear_Normal_3,Extra_Trees_TPESampler,0.15179543819093771,2.7755575615628914e-17,0.15129609521481036
ST_Plate_Notch,AL_2007_T4_Plate_Normal_3,Extra_Trees_TPESampler,0.19065534886033117,1.7554167342883506e-17,0.1898803282387512
ST_Plate_Notch,S235JR_Gear_Normal_3,Extra_Trees_TPESampler,0.10780127857005226,1.9129210371407775e-17,0.10749529967290193
ST_Plate_Notch,S235JR_Plate_Normal_3,Extra_Trees_TPESampler,0.0969565446709725,9.813077866773595e-18,0.09633598241439735
ST_Plate_Notch,AL_2007_T4_Gear_Normal_3,Extra_Trees_RandomSampler,0.15708319219918934,0.0,0.15722401459220836
ST_Plate_Notch,AL_2007_T4_Plate_Normal_3,Extra_Trees_RandomSampler,0.18665260791838056,2.6331251014325257e-17,0.1859374016110115
ST_Plate_Notch,S235JR_Gear_Normal_3,Extra_Trees_RandomSampler,0.12672189632241454,0.0,0.12732118274500404
ST_Plate_Notch,S235JR_Plate_Normal_3,Extra_Trees_RandomSampler,0.11365094568090237,1.3165625507162628e-17,0.1135274205765784
ST_Plate_Notch,AL_2007_T4_Gear_Normal_3,Extra_Trees_GridSampler,0.12418050813901971,0.0,0.12391588828926772
ST_Plate_Notch,AL_2007_T4_Plate_Normal_3,Extra_Trees_GridSampler,0.18411607453845805,0.0,0.18338410416037934
ST_Plate_Notch,S235JR_Gear_Normal_3,Extra_Trees_GridSampler,0.1109095378287949,1.3877787807814457e-17,0.11051207263893767
ST_Plate_Notch,S235JR_Plate_Normal_3,Extra_Trees_GridSampler,0.08724075865935736,1.3877787807814457e-17,0.08657693244043604
